id,p
183564,0.440427383647
183565,0.674205954876
183566,0.394160674512
183567,0.501511224598
183568,0.605879912842
183569,0.26909137537
183570,0.107457926766
183571,0.262279514136
183572,0.146323553308
183573,0.342375618919
183574,0.149545473685
183575,0.188624409269
183576,0.254773005228
183577,0.0493275903043
183578,0.281916253304
183579,0.282121711579
183580,0.127695253488
183581,0.478708906976
183582,0.158842136965
183583,0.610244924803
183584,0.164351934485
183585,0.231590294831
183586,0.154005614513
183587,0.0819546997793
183588,0.177596856637
183589,0.0313767408136
183590,0.381709015032
183591,0.457651001242
183592,0.193549024987
183593,0.214332872105
183594,0.0837836825397
183595,0.434860774516
183596,0.461269898824
183597,0.154092643161
183598,0.49661143427
183599,0.0359109356576
183600,0.561655119653
183601,0.514181067264
183602,0.134575574243
183603,0.256231248547
183604,0.432829740716
183605,0.202384655761
183606,0.121883856219
183607,0.165960180172
183608,0.0609726295322
183609,0.212233078997
183610,0.467133462569
183611,0.429812965341
183612,0.40285457072
183613,0.345312815288
183614,0.135625067112
183615,0.158209382288
183616,0.115532082078
183617,0.42366659317
183618,0.215394267724
183619,0.348333127859
183620,0.496617305241
183621,0.146469998059
183622,0.402836022998
183623,0.244975922023
183624,0.1767463127
183625,0.518030584454
183626,0.409478467703
183627,0.565747952142
183628,0.188038175816
183629,0.371301215903
183630,0.0602883826595
183631,0.507588308475
183632,0.269128755701
183633,0.316704182987
183634,0.470135773006
183635,0.0862836125074
183636,0.541813261101
183637,0.131887416192
183638,0.0182179480692
183639,0.160066090011
183640,0.446074833249
183641,0.357028783773
183642,0.219599240944
183643,0.424727255432
183644,0.500507361561
183645,0.350672896181
183646,0.192250584368
183647,0.244159567154
183648,0.331359855262
183649,0.114422565998
183650,0.298224554236
183651,0.128234706585
183652,0.477467651711
183653,0.544936104892
183654,0.304042247953
183655,0.48567046143
183656,0.347322018478
183657,0.374520070868
183658,0.0467479699464
183659,0.696119072466
183660,0.0621360742316
183661,0.257774529584
183662,0.0658013193712
183663,0.555522141186
183664,0.272867204817
183665,0.405960556177
183666,0.129088859516
183667,0.17495581669
183668,0.886715313028
183669,0.411447352286
183670,0.520902454455
183671,0.472595418196
183672,0.196934812042
183673,0.208962380834
183674,0.3321131989
183675,0.0492101250052
183676,0.225188361735
183677,0.161988354735
183678,0.0978341132882
183679,0.310067244841
183680,0.560576467605
183681,0.154110856552
183682,0.0885102996621
183683,0.0946169279845
183684,0.449625780518
183685,0.403539217694
183686,0.281911329149
183687,0.301965915403
183688,0.186417654307
183689,0.371591276043
183690,0.375563557562
183691,0.0702276592186
183692,0.593963905578
183693,0.0544990977709
183694,0.0595196261914
183695,0.317853894029
183696,0.48643334415
183697,0.345831351471
183698,0.131943229654
183699,0.125900527508
183700,0.210186365968
183701,0.564690717653
183702,0.285825553655
183703,0.0699212363549
183704,0.221897697878
183705,0.0524897805664
183706,0.697998792967
183707,0.23069417646
183708,0.27539739102
183709,0.325332062663
183710,0.26234087183
183711,0.165238265851
183712,0.0725756287816
183713,0.425377730258
183714,0.140788630524
183715,0.165832154993
183716,0.386537171036
183717,0.0876341226189
183718,0.290170201709
183719,0.171620055444
183720,0.192084981843
183721,0.803135504911
183722,0.669852793797
183723,0.0461365472781
183724,0.0907707388809
183725,0.389482220418
183726,0.157311291551
183727,0.310765776571
183728,0.0625007398545
183729,0.0933280334786
183730,0.165215106131
183731,0.141665391534
183732,0.155595049435
183733,0.0348186114108
183734,0.293951313811
183735,0.151145144537
183736,0.112538895567
183737,0.397200880432
183738,0.573897313838
183739,0.17178714448
183740,0.540943395918
183741,0.261967952777
183742,0.391511141489
183743,0.433382394903
183744,0.16118280052
183745,0.207519156544
183746,0.433524764424
183747,0.420510986236
183748,0.231292214728
183749,0.393196805497
183750,0.223416605211
183751,0.19723151629
183752,0.116557329789
183753,0.607039394789
183754,0.142250015158
183755,0.166657181798
183756,0.254032328405
183757,0.0169640127467
183758,0.0967388116422
183759,0.202308808754
183760,0.370436361785
183761,0.318870710489
183762,0.169603466807
183763,0.128248516361
183764,0.338274411959
183765,0.802634199457
183766,0.154498506117
183767,0.158125434405
183768,0.320861786984
183769,0.128868168552
183770,0.119251017442
183771,0.296582593309
183772,0.498568567367
183773,0.572828254721
183774,0.281323301173
183775,0.20888311885
183776,0.489500110732
183777,0.207584914109
183778,0.375910272667
183779,0.197859866025
183780,0.241081203477
183781,0.20972592462
183782,0.387701022201
183783,0.203598640589
183784,0.169343669341
183785,0.122748411211
183786,0.0657966701621
183787,0.593854918643
183788,0.276277562558
183789,0.312858340338
183790,0.448424073686
183791,0.224502081038
183792,0.410966865144
183793,0.270119445934
183794,0.244786995213
183795,0.461032866833
183796,0.0666327726645
183797,0.125659071514
183798,0.325909317042
183799,0.204587129963
183800,0.0528877332425
183801,0.308541220893
183802,0.163102614076
183803,0.56062502674
183804,0.142394340584
183805,0.748179789852
183806,0.180300644143
183807,0.113562304209
183808,0.169616505753
183809,0.132372538694
183810,0.25128510542
183811,0.485767368651
183812,0.519824222738
183813,0.181580715602
183814,0.430051592383
183815,0.537017047633
183816,0.146713034299
183817,0.0651627622815
183818,0.312983294897
183819,0.869389838907
183820,0.0755674700397
183821,0.31746593178
183822,0.26649901738
183823,0.485725669708
183824,0.430090290109
183825,0.0268489234398
183826,0.15013430163
183827,0.0527454031398
183828,0.220186732422
183829,0.346355969637
183830,0.235483787172
183831,0.279313900893
183832,0.150376972825
183833,0.584286909431
183834,0.102127333351
183835,0.0823648800528
183836,0.509203125177
183837,0.518609049813
183838,0.183472197978
183839,0.406190846874
183840,0.369861670683
183841,0.31689112879
183842,0.121888261096
183843,0.383531495654
183844,0.0422633703843
183845,0.0876595460372
183846,0.284465062268
183847,0.49438005506
183848,0.0613637728399
183849,0.446273446643
183850,0.624748707194
183851,0.229481352135
183852,0.376777121467
183853,0.173670001455
183854,0.236220704267
183855,0.190225911863
183856,0.439048297932
183857,0.132233394781
183858,0.367946832062
183859,0.417282589454
183860,0.122237701614
183861,0.439697419458
183862,0.203787602695
183863,0.236780320439
183864,0.249109115265
183865,0.548766248127
183866,0.212345542435
183867,0.223807259443
183868,0.198568563599
183869,0.0637827662152
183870,0.130487337092
183871,0.117075943563
183872,0.521060973205
183873,0.0515432752775
183874,0.250850051445
183875,0.140511305943
183876,0.160333988647
183877,0.708385636651
183878,0.183367025101
183879,0.531223040023
183880,0.515235225858
183881,0.282863039645
183882,0.0954467913594
183883,0.451711494406
183884,0.241920500961
183885,0.141817775495
183886,0.12975415886
183887,0.393178063454
183888,0.203107188342
183889,0.166550520281
183890,0.112924420282
183891,0.180125551214
183892,0.121745421597
183893,0.429994124557
183894,0.371115559726
183895,0.0276110788085
183896,0.164134864845
183897,0.566340907202
183898,0.186518120798
183899,0.365329950965
183900,0.545813301615
183901,0.075729472513
183902,0.29850367734
183903,0.386133722677
183904,0.189606144143
183905,0.846558606161
183906,0.351308479459
183907,0.169032852911
183908,0.0868820706543
183909,0.333361230517
183910,0.584359527242
183911,0.0537874162687
183912,0.182995293621
183913,0.662389256106
183914,0.61717648973
183915,0.535810529008
183916,0.143410807039
183917,0.044967276374
183918,0.610540675219
183919,0.160741203738
183920,0.0751336903948
183921,0.259816849991
183922,0.627179483619
183923,0.110702859761
183924,0.490028683163
183925,0.0973774409979
183926,0.308716453547
183927,0.477954210683
183928,0.32750785661
183929,0.479424841239
183930,0.295569414543
183931,0.260334856753
183932,0.469917036415
183933,0.582280931766
183934,0.154592215194
183935,0.121333049781
183936,0.43278934356
183937,0.531079795149
183938,0.189403629305
183939,0.328759306204
183940,0.319502671777
183941,0.504835387498
183942,0.0862582436276
183943,0.192987936265
183944,0.0704913710083
183945,0.35346738013
183946,0.109745174895
183947,0.438544569132
183948,0.188659356052
183949,0.385577466976
183950,0.0593400344429
183951,0.180312742476
183952,0.274702030289
183953,0.257538238506
183954,0.232611554822
183955,0.0953492787727
183956,0.58805664212
183957,0.511798982169
183958,0.0897814344616
183959,0.0229959498137
183960,0.0190895506769
183961,0.22928373028
183962,0.371862191764
183963,0.166412864519
183964,0.0714461566818
183965,0.279590706929
183966,0.290630492827
183967,0.247266895423
183968,0.431087104831
183969,0.0122341162105
183970,0.38763056233
183971,0.273078013239
183972,0.360105379276
183973,0.132537588623
183974,0.245904785841
183975,0.123439683368
183976,0.0372627087728
183977,0.119973264418
183978,0.207580986417
183979,0.390130382613
183980,0.137568045703
183981,0.216700750684
183982,0.848334943053
183983,0.360943652004
183984,0.404042010403
183985,0.129278478229
183986,0.496781163199
183987,0.222328332693
183988,0.217885300472
183989,0.146056966649
183990,0.199379705571
183991,0.244014543832
183992,0.365509061437
183993,0.372504288087
183994,0.170705000431
183995,0.36871035274
183996,0.222045929517
183997,0.113458255635
183998,0.108854734279
183999,0.483437819081
184000,0.0681072876516
184001,0.130032787775
184002,0.0679790007123
184003,0.0548371092635
184004,0.121278116615
184005,0.0749666440133
184006,0.409632291905
184007,0.539335978715
184008,0.533809072605
184009,0.349022769974
184010,0.270234543225
184011,0.119237595253
184012,0.437892999703
184013,0.231479223063
184014,0.116001481895
184015,0.167736843942
184016,0.191509188009
184017,0.205616155527
184018,0.145474652605
184019,0.31615318039
184020,0.19636177369
184021,0.281040501877
184022,0.444910524422
184023,0.229658255093
184024,0.238857504851
184025,0.15938473315
184026,0.48319736512
184027,0.641196292855
184028,0.176856754809
184029,0.193136535856
184030,0.4997720866
184031,0.259043548217
184032,0.254821749832
184033,0.142887274884
184034,0.472253231858
184035,0.397752973063
184036,0.632300374262
184037,0.187596868275
184038,0.76609003035
184039,0.485698430249
184040,0.117608765775
184041,0.804991741966
184042,0.195180612811
184043,0.096042072398
184044,0.385373938917
184045,0.217040830898
184046,0.42510450154
184047,0.491793050162
184048,0.509058613988
184049,0.498248595427
184050,0.431731923203
184051,0.202412598372
184052,0.241595554907
184053,0.669380097403
184054,0.446395799755
184055,0.170390683056
184056,0.223997538491
184057,0.622124961228
184058,0.0633075465125
184059,0.252727347272
184060,0.249184389985
184061,0.42068012547
184062,0.115006754936
184063,0.441066544237
184064,0.537469510011
184065,0.566915681171
184066,0.221485168638
184067,0.363710105699
184068,0.395781134441
184069,0.262182320313
184070,0.7056509877
184071,0.178097195622
184072,0.0961400011475
184073,0.22023924386
184074,0.0354942659701
184075,0.52705888481
184076,0.154638876373
184077,0.484132131929
184078,0.272274536791
184079,0.175561981513
184080,0.0606950053165
184081,0.518057327932
184082,0.0408191969675
184083,0.0777665889973
184084,0.16843898831
184085,0.0771008750488
184086,0.549228024541
184087,0.156422265262
184088,0.464651485398
184089,0.18715002588
184090,0.254850604935
184091,0.222603494631
184092,0.0970209348606
184093,0.131045673378
184094,0.149967235206
184095,0.281120607405
184096,0.312172525713
184097,0.570596379944
184098,0.481262310735
184099,0.335108153639
184100,0.482499975799
184101,0.0438118247542
184102,0.206770113128
184103,0.332314158008
184104,0.277642150069
184105,0.417837018684
184106,0.351791678004
184107,0.439266036812
184108,0.277110874627
184109,0.0744948216985
184110,0.520561974142
184111,0.103677025656
184112,0.449673496561
184113,0.275467493685
184114,0.213480190091
184115,0.246978521185
184116,0.483338105194
184117,0.505564366567
184118,0.382327121625
184119,0.357537469377
184120,0.118483034812
184121,0.0643105237637
184122,0.231633224295
184123,0.32627117686
184124,0.111745520465
184125,0.193237350406
184126,0.0577382905103
184127,0.297489857973
184128,0.388362710762
184129,0.0337732059245
184130,0.064036707357
184131,0.131757973786
184132,0.257694548773
184133,0.099190665369
184134,0.178549532232
184135,0.268852474459
184136,0.403001925422
184137,0.126239711565
184138,0.113031927631
184139,0.505267855731
184140,0.349465924318
184141,0.159311053164
184142,0.349895040363
184143,0.171106678924
184144,0.460573066262
184145,0.09749549564
184146,0.192121565933
184147,0.319661013079
184148,0.0634076166533
184149,0.59991212721
184150,0.158630169541
184151,0.156605023035
184152,0.300950148155
184153,0.436309651653
184154,0.0862722208253
184155,0.187254154803
184156,0.101614139283
184157,0.485988787953
184158,0.386617451799
184159,0.183195205624
184160,0.184766392075
184161,0.618481859963
184162,0.267346548089
184163,0.197018254381
184164,0.570194310027
184165,0.0592553511443
184166,0.15919022502
184167,0.119852060371
184168,0.285253188782
184169,0.361783613333
184170,0.213602919277
184171,0.47443598793
184172,0.575555925785
184173,0.177296443812
184174,0.244587492176
184175,0.0881519497948
184176,0.0638631923387
184177,0.500554384869
184178,0.0951355908484
184179,0.106998118079
184180,0.147756154333
184181,0.460502966347
184182,0.0422063246093
184183,0.438068122692
184184,0.187083960617
184185,0.0965840710827
184186,0.136113697582
184187,0.225068863359
184188,0.300160065232
184189,0.0941322419375
184190,0.189807624518
184191,0.18735672696
184192,0.461076946822
184193,0.0904959109339
184194,0.0640718843895
184195,0.235355520793
184196,0.494982872178
184197,0.408543542011
184198,0.390162849772
184199,0.117149157055
184200,0.127600766732
184201,0.656003008383
184202,0.209141189938
184203,0.135171494425
184204,0.0723082252299
184205,0.48589593851
184206,0.056980341002
184207,0.353401921345
184208,0.436765886482
184209,0.104479804019
184210,0.303715207199
184211,0.163116039865
184212,0.559880914496
184213,0.516599384052
184214,0.461449796739
184215,0.416834611535
184216,0.503024408929
184217,0.295247483336
184218,0.323059920629
184219,0.163742539289
184220,0.545923475941
184221,0.0955708784806
184222,0.538496880039
184223,0.655152661901
184224,0.177324701385
184225,0.0959802502289
184226,0.120401411985
184227,0.705472118356
184228,0.197222602735
184229,0.355445492124
184230,0.142498702249
184231,0.485417317098
184232,0.312398130536
184233,0.0873403179921
184234,0.365953757208
184235,0.116146567654
184236,0.168990895227
184237,0.0523990250241
184238,0.274248757696
184239,0.456886500712
184240,0.100708030798
184241,0.377822127589
184242,0.152945497175
184243,0.442436997222
184244,0.111314148464
184245,0.580656303084
184246,0.0595121119678
184247,0.158644529031
184248,0.583364460859
184249,0.0896966347247
184250,0.113019641181
184251,0.0239180069155
184252,0.258441864258
184253,0.223231372331
184254,0.197929856516
184255,0.114356252735
184256,0.437703333603
184257,0.548880851845
184258,0.104111883198
184259,0.244563499373
184260,0.723071465058
184261,0.563037265559
184262,0.0918632024179
184263,0.0736755505123
184264,0.139510059905
184265,0.340111028719
184266,0.0995472304841
184267,0.0760324675816
184268,0.146443063658
184269,0.402729566402
184270,0.189894381693
184271,0.286635364892
184272,0.101573257853
184273,0.184293611658
184274,0.303720941166
184275,0.114213694687
184276,0.134637377541
184277,0.525770594029
184278,0.33189836062
184279,0.242879892472
184280,0.625637297546
184281,0.42908187058
184282,0.386032400319
184283,0.408735922674
184284,0.205965244409
184285,0.333608500961
184286,0.0630478752562
184287,0.254923263959
184288,0.5733525827
184289,0.185579684942
184290,0.0772386677589
184291,0.0247163948806
184292,0.0428691912887
184293,0.315240990607
184294,0.106503135776
184295,0.25346186715
184296,0.226708739176
184297,0.309256560872
184298,0.0429861617161
184299,0.387392712414
184300,0.150934099062
184301,0.492094583286
184302,0.130631848777
184303,0.140046439318
184304,0.548538292761
184305,0.255038355307
184306,0.039998433629
184307,0.37330952359
184308,0.422557793766
184309,0.225320407545
184310,0.204554745635
184311,0.259213423281
184312,0.239630873101
184313,0.463444961073
184314,0.0888897084629
184315,0.667352570654
184316,0.068786745155
184317,0.212037773625
184318,0.331455543845
184319,0.156202192028
184320,0.0691568023262
184321,0.737637926691
184322,0.494782403167
184323,0.363305189305
184324,0.654203194083
184325,0.064900197667
184326,0.40990856018
184327,0.596234590544
184328,0.241107985467
184329,0.292184867154
184330,0.182282591572
184331,0.331608069106
184332,0.0411455733387
184333,0.083963712539
184334,0.0979391604505
184335,0.340729950791
184336,0.132505416101
184337,0.230958488458
184338,0.085283861109
184339,0.432831865019
184340,0.552578954308
184341,0.362635633292
184342,0.0599763470376
184343,0.194878352199
184344,0.27343375724
184345,0.26300925417
184346,0.202325916842
184347,0.199402834725
184348,0.248211156325
184349,0.136082597466
184350,0.232164106758
184351,0.0629206426143
184352,0.122553373355
184353,0.339100371056
184354,0.0813161490751
184355,0.0801496381856
184356,0.301661786666
184357,0.479625481569
184358,0.0673046902098
184359,0.342504169207
184360,0.700952119254
184361,0.255197945966
184362,0.434232889529
184363,0.381165169502
184364,0.27866618103
184365,0.315384287955
184366,0.0981814925007
184367,0.430719180333
184368,0.0850988406111
184369,0.0556854708582
184370,0.643674640676
184371,0.170684509536
184372,0.323231465578
184373,0.408926335362
184374,0.260837570879
184375,0.260383099312
184376,0.428295201416
184377,0.290179450851
184378,0.101886228718
184379,0.149424795951
184380,0.243498808019
184381,0.54050791686
184382,0.0931594110292
184383,0.132257104327
184384,0.152447913817
184385,0.214204526242
184386,0.13982889196
184387,0.336638281921
184388,0.177574953155
184389,0.635791337726
184390,0.0957528751792
184391,0.441567604358
184392,0.14675733588
184393,0.282270189237
184394,0.134737785868
184395,0.547641533901
184396,0.0577934560463
184397,0.0426610363306
184398,0.145446226834
184399,0.195314277155
184400,0.294120419228
184401,0.411458454996
184402,0.18067467839
184403,0.604061370937
184404,0.53605621125
184405,0.34839110317
184406,0.183787842558
184407,0.0776118013579
184408,0.270565751008
184409,0.212196056291
184410,0.24122351192
184411,0.267320268887
184412,0.351542966054
184413,0.128982409281
184414,0.130360116401
184415,0.357774719007
184416,0.422413978829
184417,0.41274678397
184418,0.523961211322
184419,0.114041302531
184420,0.461425108359
184421,0.0999954536296
184422,0.356552573734
184423,0.100533694942
184424,0.156733691145
184425,0.366484337038
184426,0.310811878521
184427,0.332942929314
184428,0.316741322185
184429,0.21728684075
184430,0.163296353441
184431,0.18513080708
184432,0.47181571575
184433,0.434324151369
184434,0.156909375502
184435,0.203641902522
184436,0.365957721719
184437,0.0920315231673
184438,0.138982674228
184439,0.362851082389
184440,0.479790276441
184441,0.465337634932
184442,0.494917271064
184443,0.553819118433
184444,0.172242283648
184445,0.194916905028
184446,0.370167289007
184447,0.585443638694
184448,0.12163641719
184449,0.164580018285
184450,0.344483944072
184451,0.415064798587
184452,0.500496844793
184453,0.177292097373
184454,0.0324911332916
184455,0.380838265945
184456,0.25568182162
184457,0.35353797592
184458,0.101240412834
184459,0.236788600302
184460,0.490078338911
184461,0.0523689272068
184462,0.283722761485
184463,0.0943332391728
184464,0.525447189433
184465,0.43462161511
184466,0.242007701696
184467,0.218147775373
184468,0.215799126638
184469,0.114645428583
184470,0.633876407209
184471,0.339374172143
184472,0.080663102376
184473,0.226898906165
184474,0.356303994926
184475,0.337500782281
184476,0.467229781931
184477,0.294538039088
184478,0.658596603574
184479,0.191220524411
184480,0.247668035077
184481,0.449856017137
184482,0.299579687499
184483,0.202916400881
184484,0.397296709654
184485,0.0750777703695
184486,0.307291399514
184487,0.0418909263642
184488,0.394836190309
184489,0.444380727406
184490,0.180471145735
184491,0.308806924721
184492,0.434033827819
184493,0.487740619829
184494,0.160011492455
184495,0.272662354573
184496,0.117078851023
184497,0.387651347143
184498,0.113658790822
184499,0.267453391589
184500,0.379334480421
184501,0.449110736584
184502,0.134220329502
184503,0.073023303626
184504,0.189958619742
184505,0.137354873584
184506,0.297075676264
184507,0.210156568636
184508,0.386071115389
184509,0.437249341992
184510,0.589402163934
184511,0.241990271145
184512,0.132962021985
184513,0.168082161414
184514,0.110674773159
184515,0.434829781538
184516,0.0804118347189
184517,0.461724806159
184518,0.220448315396
184519,0.228549865249
184520,0.46542818565
184521,0.259149818147
184522,0.206665939525
184523,0.170229811088
184524,0.170085520797
184525,0.313172195915
184526,0.33770498181
184527,0.369495179048
184528,0.525348889494
184529,0.483752656419
184530,0.130687102095
184531,0.107135281578
184532,0.290429814108
184533,0.17764572786
184534,0.072916696306
184535,0.392467507811
184536,0.0951569804547
184537,0.564242359324
184538,0.308840815384
184539,0.123710377052
184540,0.131546269773
184541,0.143423371127
184542,0.465616804844
184543,0.298432475635
184544,0.0958751347797
184545,0.486690504139
184546,0.218361718522
184547,0.190214355089
184548,0.116616479786
184549,0.324575203758
184550,0.490954706378
184551,0.367171343956
184552,0.467838893734
184553,0.190137914652
184554,0.348221962002
184555,0.27464615052
184556,0.34426318246
184557,0.149937384294
184558,0.501506666319
184559,0.106824958749
184560,0.581527980203
184561,0.146926133477
184562,0.387693024656
184563,0.327138445863
184564,0.334348848578
184565,0.0930668724453
184566,0.119565955344
184567,0.0997407892468
184568,0.635468816916
184569,0.312556773063
184570,0.465462599609
184571,0.393991283556
184572,0.301002099474
184573,0.13716976598
184574,0.277309815131
184575,0.140111728701
184576,0.25411261897
184577,0.38402015256
184578,0.140999316141
184579,0.700368450804
184580,0.323377180624
184581,0.137225420764
184582,0.307321382626
184583,0.0867504245113
184584,0.127521672737
184585,0.302948601058
184586,0.0478003383801
184587,0.262378569051
184588,0.32496907399
184589,0.074861925605
184590,0.408027932245
184591,0.396200219905
184592,0.29068568559
184593,0.51250715338
184594,0.0655639965273
184595,0.109649178819
184596,0.131848069891
184597,0.130875271395
184598,0.381598108132
184599,0.71423877107
184600,0.376406821635
184601,0.272360894368
184602,0.194206297571
184603,0.157537828602
184604,0.218476712363
184605,0.202972599013
184606,0.135265052385
184607,0.465319191313
184608,0.252219064878
184609,0.131525565484
184610,0.0804453346345
184611,0.42870961919
184612,0.442150459046
184613,0.166045572601
184614,0.0698723809742
184615,0.487617896992
184616,0.076137277043
184617,0.0868152152659
184618,0.461860732167
184619,0.421274546938
184620,0.187512272962
184621,0.548933103578
184622,0.477268592919
184623,0.247644232612
184624,0.385315696787
184625,0.440130155686
184626,0.500045668061
184627,0.313493927395
184628,0.223728830412
184629,0.116839844715
184630,0.25036731332
184631,0.540470341965
184632,0.190228484327
184633,0.303014162983
184634,0.157678285023
184635,0.173851335782
184636,0.15274968138
184637,0.4740845395
184638,0.0802890882914
184639,0.367950934482
184640,0.166033477875
184641,0.371821548892
184642,0.10454530662
184643,0.085325613507
184644,0.101789531411
184645,0.163205848368
184646,0.1541090503
184647,0.356809162335
184648,0.0975973341171
184649,0.156415759485
184650,0.393460146479
184651,0.448087403274
184652,0.0529902201231
184653,0.419723267926
184654,0.490666275293
184655,0.363354037253
184656,0.161662350981
184657,0.431226783009
184658,0.44837097203
184659,0.0753460378213
184660,0.171969734007
184661,0.0461520853103
184662,0.166868727196
184663,0.326698142571
184664,0.22621269091
184665,0.0531985042539
184666,0.170478395626
184667,0.378712280751
184668,0.283484399993
184669,0.135560164322
184670,0.15482867512
184671,0.173665203647
184672,0.289332876288
184673,0.322087754561
184674,0.0504113078696
184675,0.292715414778
184676,0.247958652156
184677,0.436754750212
184678,0.232823294659
184679,0.105207696682
184680,0.0815650215358
184681,0.307065483089
184682,0.183259609531
184683,0.163311574541
184684,0.466891214491
184685,0.194999355327
184686,0.177906299879
184687,0.348997146697
184688,0.178747596264
184689,0.287610677536
184690,0.528352770571
184691,0.570398571301
184692,0.525291930833
184693,0.286448435835
184694,0.111621592282
184695,0.486057960327
184696,0.462381247011
184697,0.246306806998
184698,0.359205270906
184699,0.310597006625
184700,0.181907888093
184701,0.09137550847
184702,0.120416543458
184703,0.067016471044
184704,0.0905515976887
184705,0.305830475157
184706,0.120380839795
184707,0.0704200757999
184708,0.0942912100266
184709,0.497728020062
184710,0.22924824659
184711,0.370314455025
184712,0.0427091203822
184713,0.506353341223
184714,0.266933236626
184715,0.14154361253
184716,0.465371375546
184717,0.376081115216
184718,0.431887123865
184719,0.394366056653
184720,0.118977132997
184721,0.192056509443
184722,0.366595750975
184723,0.379924530354
184724,0.299421265919
184725,0.110784213545
184726,0.369027728982
184727,0.246156804189
184728,0.369571341297
184729,0.331598020312
184730,0.164763615909
184731,0.222324017245
184732,0.333835609059
184733,0.187021244679
184734,0.164662942255
184735,0.35635044845
184736,0.0435079513539
184737,0.289171826913
184738,0.403035574403
184739,0.108960152584
184740,0.460800448265
184741,0.128765729619
184742,0.716784511919
184743,0.155270946147
184744,0.338496424053
184745,0.541666452516
184746,0.326898024641
184747,0.163967023031
184748,0.576428920285
184749,0.20667781054
184750,0.172633301662
184751,0.577958408513
184752,0.444848264713
184753,0.3890343109
184754,0.289081538959
184755,0.318663335907
184756,0.195427598828
184757,0.328324717269
184758,0.0405406084923
184759,0.398439965379
184760,0.0763251830059
184761,0.19851183026
184762,0.508854611561
184763,0.261981160177
184764,0.219854406083
184765,0.348029764485
184766,0.153067412753
184767,0.161404223312
184768,0.331364455285
184769,0.510731856234
184770,0.428898787102
184771,0.378464745764
184772,0.0391951579394
184773,0.111324490894
184774,0.110938532907
184775,0.177748927624
184776,0.232738872413
184777,0.133739744499
184778,0.0992876437009
184779,0.287450405517
184780,0.457331936162
184781,0.303879850355
184782,0.178508177221
184783,0.588564334998
184784,0.236033909996
184785,0.0713288928707
184786,0.144986739687
184787,0.251614888459
184788,0.304745954093
184789,0.394766293208
184790,0.277734947973
184791,0.0679256160483
184792,0.051050802063
184793,0.181722378544
184794,0.232689100804
184795,0.031065533072
184796,0.241304582156
184797,0.192742184827
184798,0.121232101917
184799,0.422518904503
184800,0.15384186351
184801,0.119460186321
184802,0.249192460822
184803,0.83443866142
184804,0.35475551164
184805,0.218811463749
184806,0.240087001042
184807,0.508063910329
184808,0.343894972075
184809,0.362108958884
184810,0.234587224229
184811,0.411594878098
184812,0.308612710167
184813,0.431200601062
184814,0.0142607888608
184815,0.111951102127
184816,0.455107902085
184817,0.231901686848
184818,0.100918855771
184819,0.323386011273
184820,0.123603248366
184821,0.180540587274
184822,0.256109140967
184823,0.195230125893
184824,0.844030278459
184825,0.142245795012
184826,0.077441963426
184827,0.142097863046
184828,0.0301269796154
184829,0.0253931838906
184830,0.201358761803
184831,0.0335905817271
184832,0.124839929438
184833,0.469996587933
184834,0.83011074197
184835,0.269705766805
184836,0.225891934472
184837,0.243680675719
184838,0.0467113275187
184839,0.0345721685349
184840,0.285622274842
184841,0.194285923417
184842,0.268049980873
184843,0.119834490415
184844,0.118251933519
184845,0.287018075442
184846,0.117362311802
184847,0.219881277268
184848,0.153089931125
184849,0.195466922295
184850,0.597860000184
184851,0.112239388901
184852,0.103138801114
184853,0.542701549389
184854,0.565712479019
184855,0.374430704043
184856,0.0868234848717
184857,0.174906596667
184858,0.328981606393
184859,0.0945942072721
184860,0.104977765483
184861,0.488176679076
184862,0.46910658469
184863,0.430797659227
184864,0.199091688948
184865,0.417095025908
184866,0.407419841089
184867,0.0917327969269
184868,0.561132352271
184869,0.564842929532
184870,0.200701678757
184871,0.0359764023253
184872,0.528155131417
184873,0.317173453173
184874,0.0623637641575
184875,0.427577967609
184876,0.141564839166
184877,0.134094358051
184878,0.299176511674
184879,0.278319315541
184880,0.342923272812
184881,0.418575312548
184882,0.154044781216
184883,0.0540856354344
184884,0.373480660471
184885,0.155259464388
184886,0.710476317852
184887,0.194420312531
184888,0.193761896058
184889,0.337368255477
184890,0.549460707554
184891,0.11027212082
184892,0.439123690779
184893,0.381938846015
184894,0.478213494711
184895,0.332010981928
184896,0.644318886853
184897,0.178460919596
184898,0.20413802232
184899,0.590492788887
184900,0.682727765318
184901,0.246984258989
184902,0.284029738408
184903,0.179521086031
184904,0.483208436091
184905,0.0999239426661
184906,0.46880853966
184907,0.738798239782
184908,0.0807991416409
184909,0.185392385839
184910,0.187711909614
184911,0.233897296137
184912,0.238662726756
184913,0.178954293619
184914,0.405772315624
184915,0.0591554535781
184916,0.430930601463
184917,0.115021641069
184918,0.0400786622082
184919,0.276246525459
184920,0.431584284599
184921,0.0193885862302
184922,0.604084983612
184923,0.609143857307
184924,0.0607355186145
184925,0.2456927351
184926,0.393301923185
184927,0.215189988221
184928,0.12339180235
184929,0.448609162088
184930,0.22561852431
184931,0.551608178992
184932,0.268461972198
184933,0.512493773219
184934,0.421766170598
184935,0.464908093964
184936,0.268066362361
184937,0.449916802553
184938,0.181718872763
184939,0.626085359813
184940,0.214430192318
184941,0.37658752256
184942,0.0411790483036
184943,0.112556008195
184944,0.382743333933
