id,p
179670,0.212358310819
179671,0.0340552516282
179672,0.22388279438
179673,0.31387335062
179674,0.252539217472
179675,0.0723223611712
179676,0.0274430476129
179677,0.103001691401
179678,0.519904613495
179679,0.106812469661
179680,0.16577218473
179681,0.0752137228847
179682,0.118514984846
179683,0.179479032755
179684,0.187593251467
179685,0.445095956326
179686,0.37890663743
179687,0.701650559902
179688,0.0351448468864
179689,0.237627118826
179690,0.0506796427071
179691,0.233688846231
179692,0.350841104984
179693,0.0637718215585
179694,0.0460860915482
179695,0.411669373512
179696,0.0428387112916
179697,0.0486689321697
179698,0.145129114389
179699,0.140595018864
179700,0.0430332757533
179701,0.0492278933525
179702,0.17831517756
179703,0.339688122272
179704,0.0569945909083
179705,0.0416819006205
179706,0.532309651375
179707,0.213461190462
179708,0.212336838245
179709,0.289233863354
179710,0.0274499580264
179711,0.095480941236
179712,0.0492120943964
179713,0.220024138689
179714,0.540833771229
179715,0.235612526536
179716,0.114657819271
179717,0.0204172115773
179718,0.0533343963325
179719,0.294360458851
179720,0.00682235881686
179721,0.383972734213
179722,0.0290404837579
179723,0.0813080519438
179724,0.0504175387323
179725,0.0825350433588
179726,0.173069864511
179727,0.0856301337481
179728,0.108883544803
179729,0.330548346043
179730,0.308797001839
179731,0.0891801193357
179732,0.0687075480819
179733,0.0766550600529
179734,0.0545779764652
179735,0.0139954313636
179736,0.220958456397
179737,0.0419685430825
179738,0.522415459156
179739,0.0735708996654
179740,0.213992938399
179741,0.0714379996061
179742,0.119568824768
179743,0.278010606766
179744,0.260672420263
179745,0.0839398875833
179746,0.085528768599
179747,0.0621597766876
179748,0.0434924289584
179749,0.0383024290204
179750,0.218604072928
179751,0.810448944569
179752,0.659131586552
179753,0.280561536551
179754,0.132948800921
179755,0.560957193375
179756,0.113926567137
179757,0.417077571154
179758,0.245337381959
179759,0.26432788372
179760,0.460757702589
179761,0.04138911888
179762,0.0465589240193
179763,0.420332342386
179764,0.379190266132
179765,0.22910156846
179766,0.292922019958
179767,0.246446296573
179768,0.461923569441
179769,0.312485337257
179770,0.0645613893867
179771,0.103633642197
179772,0.158489957452
179773,0.34521651268
179774,0.166895017028
179775,0.602679908276
179776,0.0661856383085
179777,0.163484156132
179778,0.0881928652525
179779,0.0677975490689
179780,0.0693404749036
179781,0.17379295826
179782,0.326474100351
179783,0.358240127563
179784,0.523189306259
179785,0.259283930063
179786,0.417616516352
179787,0.0396306626499
179788,0.0598677657545
179789,0.260457634926
179790,0.384844005108
179791,0.104128688574
179792,0.242237329483
179793,0.0472830608487
179794,0.207813739777
179795,0.148820146918
179796,0.19627340138
179797,0.0730350986123
179798,0.338826775551
179799,0.0441650934517
179800,0.0395680516958
179801,0.219226881862
179802,0.0467730872333
179803,0.149195045233
179804,0.0889421999454
179805,0.237190276384
179806,0.602648615837
179807,0.0414618067443
179808,0.117482475936
179809,0.116127312183
179810,0.122653633356
179811,0.609581410885
179812,0.312580168247
179813,0.0137060089037
179814,0.189886808395
179815,0.0604501254857
179816,0.047564484179
179817,0.154236733913
179818,0.317995101213
179819,0.325465142727
179820,0.0301991719753
179821,0.0649175792933
179822,0.0453026033938
179823,0.11009119451
179824,0.081631347537
179825,0.0441579930484
179826,0.10605674237
179827,0.239468291402
179828,0.0883475542068
179829,0.117884047329
179830,0.0375524535775
179831,0.361048012972
179832,0.245269775391
179833,0.0564286857843
179834,0.0126073854044
179835,0.0910112634301
179836,0.0531267672777
179837,0.348257660866
179838,0.0322472564876
179839,0.179191336036
179840,0.0153461350128
179841,0.143908113241
179842,0.159886434674
179843,0.0594861283898
179844,0.170319214463
179845,0.578108429909
179846,0.0235231555998
179847,0.182362064719
179848,0.266232311726
179849,0.104337319732
179850,0.486184686422
179851,0.0891283452511
179852,0.419114977121
179853,0.197441324592
179854,0.0629720911384
179855,0.421022295952
179856,0.371002346277
179857,0.0419741459191
179858,0.493418782949
179859,0.287479966879
179860,0.0943479090929
179861,0.0977238938212
179862,0.123099319637
179863,0.0731657445431
179864,0.0318744257092
179865,0.0611495003104
179866,0.0559763684869
179867,0.0516375489533
179868,0.120472416282
179869,0.104493312538
179870,0.0539494641125
179871,0.358188927174
179872,0.293231636286
179873,0.171305298805
179874,0.049613289535
179875,0.417868643999
179876,0.125707432628
179877,0.035201087594
179878,0.109934158623
179879,0.102746516466
179880,0.281553268433
179881,0.459819674492
179882,0.0127576738596
179883,0.174881651998
179884,0.271514207125
179885,0.332107156515
179886,0.0816650241613
179887,0.0749751329422
179888,0.0801322460175
179889,0.0579641312361
179890,0.0302334744483
179891,0.370162457228
179892,0.309218287468
179893,0.168702036142
179894,0.122547730803
179895,0.0492516346276
179896,0.13236567378
179897,0.276217132807
179898,0.369730591774
179899,0.0396108925343
179900,0.276030570269
179901,0.287141561508
179902,0.107239186764
179903,0.29586160183
179904,0.174027428031
179905,0.0827408656478
179906,0.102280318737
179907,0.18279735744
179908,0.377788156271
179909,0.138737246394
179910,0.0917632803321
179911,0.357432186604
179912,0.266614586115
179913,0.151582717896
179914,0.0600481405854
179915,0.213760137558
179916,0.044276136905
179917,0.007494202815
179918,0.424922138453
179919,0.118540935218
179920,0.0377618223429
179921,0.0634976029396
179922,0.235606208444
179923,0.176692992449
179924,0.153609782457
179925,0.0901232734323
179926,0.0575157515705
179927,0.23778052628
179928,0.312728464603
179929,0.101296365261
179930,0.106103464961
179931,0.0434757992625
179932,0.0383991487324
179933,0.107799500227
179934,0.0925503075123
179935,0.206973850727
179936,0.0391073264182
179937,0.103895969689
179938,0.1241305843
179939,0.331778913736
179940,0.547802507877
179941,0.246260628104
179942,0.25256896019
179943,0.0340926684439
179944,0.0503994859755
179945,0.247239276767
179946,0.145120531321
179947,0.156912609935
179948,0.108127273619
179949,0.255679696798
179950,0.501905143261
179951,0.123836129904
179952,0.123529739678
179953,0.189747095108
179954,0.28279671073
179955,0.718621432781
179956,0.0292074810714
179957,0.258253961802
179958,0.0956555008888
179959,0.0996618792415
179960,0.208431765437
179961,0.0727370381355
179962,0.552720248699
179963,0.0702193379402
179964,0.617360472679
179965,0.0364373140037
179966,0.109736725688
179967,0.0880320593715
179968,0.0460908003151
179969,0.0768543705344
179970,0.225623950362
179971,0.0606498792768
179972,0.0520493872464
179973,0.487128943205
179974,0.163499817252
179975,0.360944211483
179976,0.4586622715
179977,0.0655987560749
179978,0.0851097404957
179979,0.237001627684
179980,0.437555611134
179981,0.125969737768
179982,0.0125292772427
179983,0.151212081313
179984,0.0805983319879
179985,0.0513243079185
179986,0.356845289469
179987,0.213285684586
179988,0.100825160742
179989,0.06358268857
179990,0.176677271724
179991,0.0726484581828
179992,0.0434431433678
179993,0.153469577432
179994,0.0407266207039
179995,0.229347512126
179996,0.177496999502
179997,0.0503453910351
179998,0.167024478316
179999,0.271142095327
180000,0.158050835133
180001,0.397936105728
180002,0.332468867302
180003,0.0413060970604
180004,0.0854818075895
180005,0.112037740648
180006,0.147597685456
180007,0.0191211346537
180008,0.175716221333
180009,0.258996129036
180010,0.222996711731
180011,0.477629065514
180012,0.227265059948
180013,0.360670149326
180014,0.0100512392819
180015,0.0721335336566
180016,0.287685185671
180017,0.0145234130323
180018,0.107576817274
180019,0.22824408114
180020,0.416661858559
180021,0.0882165804505
180022,0.174238100648
180023,0.372104853392
180024,0.196450695395
180025,0.16995871067
180026,0.0487521775067
180027,0.24899610877
180028,0.0525773242116
180029,0.028173385188
180030,0.347093313932
180031,0.0229606293142
180032,0.169156089425
180033,0.276254177094
180034,0.105826236308
180035,0.0853180214763
180036,0.118310362101
180037,0.0723658204079
180038,0.522761762142
180039,0.218489035964
180040,0.140747800469
180041,0.204325854778
180042,0.0684354901314
180043,0.234011545777
180044,0.481565773487
180045,0.164265811443
180046,0.0702654123306
180047,0.449485808611
180048,0.16216750443
180049,0.0686159208417
180050,0.0296875219792
180051,0.418294012547
180052,0.285682052374
180053,0.413548737764
180054,0.0424414761364
180055,0.0912705287337
180056,0.0501727201045
180057,0.0140269454569
180058,0.0457503609359
180059,0.0548441819847
180060,0.41627818346
180061,0.214177370071
180062,0.0877835899591
180063,0.74617087841
180064,0.57972830534
180065,0.0415646359324
180066,0.340423494577
180067,0.0730397179723
180068,0.234767109156
180069,0.0679039657116
180070,0.250375747681
180071,0.103315927088
180072,0.0956816002727
180073,0.0662509948015
180074,0.160611405969
180075,0.14069236815
180076,0.201413109899
180077,0.0524774827063
180078,0.0393191985786
180079,0.129961460829
180080,0.111843563616
180081,0.228927761316
180082,0.0781269744039
180083,0.0817680880427
180084,0.0313390903175
180085,0.0897779986262
180086,0.112375453115
180087,0.323977738619
180088,0.193781495094
180089,0.358662813902
180090,0.114091061056
180091,0.122572660446
180092,0.0472568497062
180093,0.375435978174
180094,0.0616113208234
180095,0.0795136764646
180096,0.479030609131
180097,0.273198693991
180098,0.0803304612637
180099,0.0842752754688
180100,0.0688935369253
180101,0.0484262146056
180102,0.357220321894
180103,0.0459098853171
180104,0.028637252748
180105,0.0555904172361
180106,0.122310504317
180107,0.0498062036932
180108,0.148292049766
180109,0.529079318047
180110,0.22155636549
180111,0.0645850971341
180112,0.0459771752357
180113,0.380303412676
180114,0.0326341688633
180115,0.334206700325
180116,0.409110188484
180117,0.610512852669
180118,0.103717967868
180119,0.512902677059
180120,0.0529097542167
180121,0.276015162468
180122,0.051155038178
180123,0.258003473282
180124,0.167438745499
180125,0.0537522956729
180126,0.0639601573348
180127,0.312522768974
180128,0.0602646917105
180129,0.224248930812
180130,0.0319536402822
180131,0.0202498938888
180132,0.246307358146
180133,0.205583244562
180134,0.131633549929
180135,0.224479585886
180136,0.230753451586
180137,0.0208576135337
180138,0.100049316883
180139,0.150251701474
180140,0.30835288763
180141,0.020041976124
180142,0.195989027619
180143,0.273798406124
180144,0.0445529706776
180145,0.18599614501
180146,0.0614671856165
180147,0.2368786484
180148,0.217954859138
180149,0.0521363429725
180150,0.0765830874443
180151,0.231975018978
180152,0.213805124164
180153,0.0553021579981
180154,0.054982598871
180155,0.0255149491131
180156,0.191632658243
180157,0.0499973408878
180158,0.13515971601
180159,0.0686242580414
180160,0.347963124514
180161,0.362433582544
180162,0.129700362682
180163,0.398418903351
180164,0.201817169785
180165,0.0824956744909
180166,0.0975211039186
180167,0.0842354670167
180168,0.332000792027
180169,0.0315006822348
180170,0.146768912673
180171,0.234690129757
180172,0.269869923592
180173,0.0631882920861
180174,0.425421774387
180175,0.0978611111641
180176,0.0282763484865
180177,0.173128217459
180178,0.0413002446294
180179,0.0973821356893
180180,0.190794929862
180181,0.218357294798
180182,0.0321942195296
180183,0.0128881717101
180184,0.122778497636
180185,0.02669364959
180186,0.0465346090496
180187,0.161073297262
180188,0.163774803281
180189,0.0666611418128
180190,0.332082927227
180191,0.214941576123
180192,0.0583211183548
180193,0.239286780357
180194,0.106750741601
180195,0.0645215585828
180196,0.262874782085
180197,0.108280934393
180198,0.0364872850478
180199,0.403210997581
180200,0.137218102813
180201,0.0473494157195
180202,0.114694677293
180203,0.0348970293999
180204,0.260703027248
180205,0.0721433013678
180206,0.260343939066
180207,0.0669270977378
180208,0.102754324675
180209,0.25808006525
180210,0.0533230341971
180211,0.144169956446
180212,0.189377173781
180213,0.0188116207719
180214,0.0717698559165
180215,0.13413991034
180216,0.029134850949
180217,0.0503302440047
180218,0.0978216901422
180219,0.0451350174844
180220,0.226343229413
180221,0.237664878368
180222,0.0477715730667
180223,0.324278235435
180224,0.0262075494975
180225,0.23545409739
180226,0.0386128015816
180227,0.0718485340476
180228,0.280297845602
180229,0.0759628042579
180230,0.200584575534
180231,0.0533644296229
180232,0.435523420572
180233,0.0229985322803
180234,0.069734506309
180235,0.0488459691405
180236,0.0357998795807
180237,0.41683229804
180238,0.269222527742
180239,0.124636277556
180240,0.0897936448455
180241,0.0312364306301
180242,0.151716008782
180243,0.715459287167
180244,0.112041667104
180245,0.0982609987259
180246,0.213457912207
180247,0.330024749041
180248,0.130404278636
180249,0.358770102262
180250,0.0635907948017
180251,0.0633759945631
180252,0.245683863759
180253,0.265402078629
180254,0.204028457403
180255,0.0368647016585
180256,0.159447968006
180257,0.26720765233
180258,0.0881006345153
180259,0.0957605540752
180260,0.188189953566
180261,0.182203188539
180262,0.287035673857
180263,0.115426488221
180264,0.0239214636385
180265,0.079260751605
180266,0.129906132817
180267,0.225996777415
180268,0.302892208099
180269,0.348528534174
180270,0.272899657488
180271,0.187318131328
180272,0.159680142999
180273,0.0316200293601
180274,0.0960084348917
180275,0.0861866995692
180276,0.0449246652424
180277,0.0906055569649
180278,0.236737668514
180279,0.0428478457034
180280,0.0751335993409
180281,0.039715655148
180282,0.0809644460678
180283,0.408131450415
180284,0.0770714879036
180285,0.0461029820144
180286,0.0251887105405
180287,0.164306953549
180288,0.0607513040304
180289,0.299388408661
180290,0.423738896847
180291,0.208029866219
180292,0.216063201427
180293,0.135304167867
180294,0.569743692875
180295,0.239174157381
180296,0.30823096633
180297,0.162136226892
180298,0.202773317695
180299,0.049165006727
180300,0.0562433041632
180301,0.413320541382
180302,0.408058941364
180303,0.251695305109
180304,0.134145751595
180305,0.0515691824257
180306,0.0723261684179
180307,0.114802330732
180308,0.215416580439
180309,0.349100023508
180310,0.313281059265
180311,0.355619311333
180312,0.08020722121
180313,0.00793758127838
180314,0.0599583983421
180315,0.0517686456442
180316,0.20017670095
180317,0.0377333983779
180318,0.0309980716556
180319,0.027508219704
180320,0.13769094646
180321,0.199000567198
180322,0.0767036527395
180323,0.0317173302174
180324,0.0574315413833
180325,0.03442985937
180326,0.034086458385
180327,0.0319797582924
180328,0.285713791847
180329,0.0339039750397
180330,0.00738779827952
180331,0.426506608725
180332,0.379530608654
180333,0.844477057457
180334,0.212954998016
180335,0.037509649992
180336,0.101148083806
180337,0.0695002302527
180338,0.0555032528937
180339,0.223077639937
180340,0.259080529213
180341,0.0830477997661
180342,0.0619990192354
180343,0.148853495717
180344,0.0746011734009
180345,0.0605681762099
180346,0.364766120911
180347,0.0707453116775
180348,0.0571832619607
180349,0.173279836774
180350,0.0585120245814
180351,0.129447907209
180352,0.280671447515
180353,0.0668536499143
180354,0.0249608624727
180355,0.0652464032173
180356,0.0373907648027
180357,0.182720988989
180358,0.249393984675
180359,0.30813151598
180360,0.0291112679988
180361,0.0475892871618
180362,0.317256808281
180363,0.125808611512
180364,0.0645915642381
180365,0.101902931929
180366,0.0794687867165
180367,0.245974779129
180368,0.0701029226184
180369,0.0843002423644
180370,0.313251644373
180371,0.05406781286
180372,0.0594301000237
180373,0.066049925983
180374,0.0268067866564
180375,0.253491312265
180376,0.120615497231
180377,0.276506155729
180378,0.616200268269
180379,0.406436532736
180380,0.259597599506
180381,0.0775076448917
180382,0.0374415330589
180383,0.349978744984
180384,0.115893907845
180385,0.289943724871
180386,0.0483600050211
180387,0.145617336035
180388,0.0763207599521
180389,0.193453803658
180390,0.204690665007
180391,0.0487162880599
180392,0.0837645307183
180393,0.372039228678
180394,0.03336378932
180395,0.0839967429638
180396,0.357220053673
180397,0.312492489815
180398,0.0418701507151
180399,0.323811173439
180400,0.0955483317375
180401,0.104190833867
180402,0.0719248354435
180403,0.0551975816488
180404,0.27793097496
180405,0.120451003313
180406,0.699224293232
180407,0.267704367638
180408,0.0599598810077
180409,0.156887322664
180410,0.0343395918608
180411,0.0966263636947
180412,0.275611102581
180413,0.127023056149
180414,0.641668319702
180415,0.419371515512
180416,0.123060151935
180417,0.0399349033833
180418,0.0306372456253
180419,0.056169282645
180420,0.351807951927
180421,0.0514141172171
180422,0.249970734119
180423,0.0442091040313
180424,0.138623610139
180425,0.0839743465185
180426,0.278098225594
180427,0.111040368676
180428,0.119434319437
180429,0.089022949338
180430,0.0381960868835
180431,0.401339918375
180432,0.263615489006
180433,0.0388830602169
180434,0.150467351079
180435,0.0225238446146
180436,0.0804231241345
180437,0.159816727042
180438,0.121051087976
180439,0.130262494087
180440,0.151857182384
180441,0.149435698986
180442,0.0271527003497
180443,0.383219867945
180444,0.0255763214082
180445,0.0248065963387
180446,0.0901440382004
180447,0.336939245462
180448,0.755225360394
180449,0.301786601543
180450,0.163904964924
180451,0.273760616779
180452,0.0472042411566
180453,0.106319278479
180454,0.226352468133
180455,0.0666940361261
180456,0.163656204939
180457,0.378182828426
180458,0.0234898328781
180459,0.0895190015435
180460,0.0509290061891
180461,0.526803433895
180462,0.425882160664
180463,0.217313349247
180464,0.125452071428
180465,0.0814178138971
180466,0.075414262712
180467,0.0670122727752
180468,0.36309838295
180469,0.159421563148
180470,0.26940754056
180471,0.356899291277
180472,0.286194086075
180473,0.0624089762568
180474,0.191064342856
180475,0.642658174038
180476,0.0842213258147
180477,0.0746230334044
180478,0.0823531523347
180479,0.117524378002
180480,0.135176196694
180481,0.437184631824
180482,0.0371191315353
180483,0.242302790284
180484,0.317713081837
180485,0.197254925966
180486,0.359251916409
180487,0.278851985931
180488,0.046963211149
180489,0.352572470903
180490,0.293273180723
180491,0.0482228212059
180492,0.0982680916786
180493,0.0862099453807
180494,0.246312111616
180495,0.173495292664
180496,0.279336810112
180497,0.265654087067
180498,0.217037394643
180499,0.13505409658
180500,0.1252027601
180501,0.204082518816
180502,0.0313229337335
180503,0.221645534039
180504,0.0855580717325
180505,0.06634888798
180506,0.0863449126482
180507,0.435324043036
180508,0.270152002573
180509,0.189477443695
180510,0.0820036008954
180511,0.0239626429975
180512,0.0432603172958
180513,0.1573446244
180514,0.0780477076769
180515,0.193788409233
180516,0.255919396877
180517,0.204988792539
180518,0.372699528933
180519,0.0520115792751
180520,0.293909966946
180521,0.117312923074
180522,0.0844747424126
180523,0.340257018805
180524,0.211970165372
180525,0.0482808686793
180526,0.250372260809
180527,0.0492472238839
180528,0.0743730887771
180529,0.0546178855002
180530,0.091304436326
180531,0.130889773369
180532,0.233587831259
180533,0.0623089112341
180534,0.283097893
180535,0.239592015743
180536,0.635542392731
180537,0.452392548323
180538,0.0916514247656
180539,0.0414799116552
180540,0.100095331669
180541,0.0501462295651
180542,0.240612521768
180543,0.0572778247297
180544,0.23061439395
180545,0.0891386196017
180546,0.0597600415349
180547,0.0753891170025
180548,0.689805448055
180549,0.346574723721
180550,0.323985815048
180551,0.193178683519
180552,0.103423804045
180553,0.176234304905
180554,0.157575532794
180555,0.195685878396
180556,0.243264824152
180557,0.296998381615
180558,0.378345489502
180559,0.0647682622075
180560,0.248096644878
180561,0.0293922889978
180562,0.0873602703214
180563,0.065474383533
180564,0.0696376040578
180565,0.0589217990637
180566,0.121504306793
180567,0.75280803442
180568,0.100370794535
180569,0.230001777411
180570,0.330528765917
180571,0.329217612743
180572,0.236517742276
180573,0.216563150287
180574,0.0786253809929
180575,0.0393421091139
180576,0.0978273898363
180577,0.308964580297
180578,0.065323151648
180579,0.106366448104
180580,0.0525664575398
180581,0.0681902915239
180582,0.0254012774676
180583,0.302890479565
180584,0.197157248855
180585,0.0679390802979
180586,0.499868899584
180587,0.078803345561
180588,0.262155681849
180589,0.0522594861686
180590,0.0837845206261
180591,0.0850707739592
180592,0.0788488984108
180593,0.414163559675
180594,0.394700229168
180595,0.327930241823
180596,0.0731637999415
180597,0.376701325178
180598,0.771029412746
180599,0.249440848827
180600,0.176370725036
180601,0.393111288548
180602,0.0695145502687
180603,0.0680789649487
180604,0.0254144333303
180605,0.230027899146
180606,0.3164460361
180607,0.338751584291
180608,0.0176927559078
180609,0.298051178455
180610,0.160844504833
180611,0.226423591375
180612,0.190929040313
180613,0.130911290646
180614,0.245451748371
180615,0.148152410984
180616,0.0909400656819
180617,0.146578267217
180618,0.067847520113
180619,0.219798207283
180620,0.218904957175
180621,0.070924796164
180622,0.466270536184
180623,0.0571969300508
180624,0.0850359350443
180625,0.0252369120717
180626,0.0557099655271
180627,0.10813190043
180628,0.184647336602
180629,0.0677425712347
180630,0.290242552757
180631,0.0382873415947
180632,0.304366350174
180633,0.0350508354604
180634,0.042388856411
180635,0.0716790854931
180636,0.0894549489021
180637,0.219389900565
180638,0.224785834551
180639,0.132451057434
180640,0.283085942268
180641,0.348014265299
180642,0.0730737522244
180643,0.21753141284
180644,0.176616430283
180645,0.291586071253
180646,0.368234157562
180647,0.269244849682
180648,0.148748368025
180649,0.0724473148584
180650,0.0671245604753
180651,0.0590907558799
180652,0.133986338973
180653,0.389235019684
180654,0.497895270586
180655,0.183713778853
180656,0.31130567193
180657,0.53345900774
180658,0.139317914844
180659,0.43550696969
180660,0.0899653360248
180661,0.0663563609123
180662,0.195435732603
180663,0.0819518491626
180664,0.057864330709
180665,0.0727507695556
180666,0.0843112170696
180667,0.315728068352
180668,0.0852141082287
180669,0.0672008693218
180670,0.0446136705577
180671,0.0936172157526
180672,0.0687914565206
180673,0.173744648695
180674,0.134543657303
180675,0.161298424006
180676,0.0185529105365
180677,0.0416000671685
180678,0.107600167394
180679,0.0289172083139
180680,0.0912399441004
180681,0.287213355303
180682,0.0755484998226
180683,0.0403109192848
180684,0.0671509876847
180685,0.249788314104
180686,0.0699275583029
180687,0.0212578270584
180688,0.15554498136
180689,0.210722446442
180690,0.386609703302
180691,0.385481864214
180692,0.277289956808
180693,0.129393190145
180694,0.130180045962
180695,0.638296842575
180696,0.181930452585
180697,0.104311749339
180698,0.0750840902328
180699,0.350976794958
180700,0.350966155529
180701,0.0435305051506
180702,0.0252279322594
180703,0.288043320179
180704,0.413500189781
180705,0.0639326348901
180706,0.327154576778
180707,0.166261002421
180708,0.257495999336
180709,0.0945345833898
180710,0.103995516896
180711,0.108677878976
180712,0.0981767848134
180713,0.0563039183617
180714,0.027256058529
180715,0.24234610796
180716,0.282683223486
180717,0.0665702968836
180718,0.349058955908
180719,0.0555585920811
180720,0.250862389803
180721,0.106986768544
180722,0.222131371498
180723,0.0788003727794
180724,0.276319652796
180725,0.253569126129
180726,0.300335645676
180727,0.0674011036754
180728,0.100291363895
180729,0.0520638599992
180730,0.261414647102
180731,0.345996707678
180732,0.0272411070764
180733,0.349530518055
180734,0.0878788456321
180735,0.285109937191
180736,0.0923235714436
180737,0.135096520185
180738,0.114163130522
180739,0.110690943897
180740,0.224503979087
180741,0.0156671199948
180742,0.147681042552
180743,0.0310497824103
180744,0.0363636128604
180745,0.0427685491741
180746,0.17491465807
180747,0.012543791905
180748,0.0530550293624
180749,0.288480311632
180750,0.0566676035523
180751,0.0927601605654
180752,0.106826074421
180753,0.156129181385
180754,0.260052680969
180755,0.322187840939
180756,0.058321621269
180757,0.624153971672
180758,0.0350479334593
180759,0.345174998045
180760,0.0313484929502
180761,0.101603917778
180762,0.143964290619
180763,0.0464502237737
180764,0.350152224302
180765,0.0276281051338
180766,0.0579509325325
180767,0.227936983109
180768,0.198246091604
180769,0.0534153319895
180770,0.118094809353
180771,0.0721387416124
180772,0.260461121798
180773,0.122291244566
180774,0.107065558434
180775,0.16536256671
180776,0.0194883085787
180777,0.364983469248
180778,0.139397129416
180779,0.295882761478
180780,0.0274889059365
180781,0.0194851178676
180782,0.227290585637
180783,0.219309642911
180784,0.138325124979
180785,0.301517307758
180786,0.201196879148
180787,0.269990384579
180788,0.0332796089351
180789,0.0801139175892
180790,0.241956651211
180791,0.0535933785141
180792,0.181856140494
180793,0.354943692684
180794,0.0979142263532
180795,0.21807564795
180796,0.0444811694324
180797,0.55072748661
180798,0.0726112052798
180799,0.327309191227
180800,0.083306774497
180801,0.223210051656
180802,0.308724999428
180803,0.10878033936
180804,0.342150181532
180805,0.0535705760121
180806,0.0585068687797
180807,0.0650002807379
180808,0.164171621203
180809,0.106010086834
180810,0.0202949848026
180811,0.105032749474
180812,0.126315057278
180813,0.0383755378425
180814,0.668917894363
180815,0.136947676539
180816,0.385299563408
180817,0.093201495707
180818,0.0443412661552
180819,0.0181770212948
180820,0.042880486697
180821,0.376620590687
180822,0.0639867186546
180823,0.225810423493
180824,0.22476631403
180825,0.242777571082
180826,0.326003432274
180827,0.0755919888616
180828,0.33972132206
180829,0.0140134198591
180830,0.201223641634
180831,0.0372432135046
180832,0.204525768757
180833,0.269274741411
180834,0.0491708815098
180835,0.299699008465
180836,0.14293204248
180837,0.0375650040805
180838,0.10350446403
180839,0.0298527795821
180840,0.193236991763
180841,0.468520104885
180842,0.322554260492
180843,0.0511370934546
180844,0.156361937523
180845,0.022035330534
180846,0.253848165274
180847,0.0659810528159
180848,0.185295730829
180849,0.0674466118217
180850,0.0573841445148
180851,0.0739078074694
180852,0.212949872017
180853,0.158647969365
180854,0.0827679261565
180855,0.340752154589
180856,0.0803252458572
180857,0.0725549906492
180858,0.147251710296
180859,0.051945567131
180860,0.293762624264
180861,0.240543022752
180862,0.0648099407554
180863,0.633748471737
180864,0.174335211515
180865,0.116398461163
180866,0.0842489674687
180867,0.0691973567009
180868,0.214191526175
180869,0.0145527608693
180870,0.784021019936
180871,0.128094777465
180872,0.0522008500993
180873,0.327662616968
180874,0.379617840052
180875,0.106712639332
180876,0.0649977326393
180877,0.0801767110825
180878,0.357043862343
180879,0.0467374585569
180880,0.403513550758
180881,0.130004361272
180882,0.0426255576313
180883,0.205109059811
180884,0.103879123926
180885,0.0491338633001
180886,0.23050005734
180887,0.0558424592018
180888,0.0580442436039
180889,0.238838776946
180890,0.0467203818262
180891,0.0528301149607
180892,0.331890076399
180893,0.292667895555
180894,0.153058812022
180895,0.118544697762
180896,0.245492950082
180897,0.313692301512
180898,0.255154848099
180899,0.0675934404135
180900,0.152124643326
180901,0.0750983506441
180902,0.40506067872
180903,0.157196372747
180904,0.0480145365
180905,0.0783953219652
180906,0.160925462842
180907,0.135576561093
180908,0.0959438756108
180909,0.0637790560722
180910,0.321776837111
180911,0.1994266361
180912,0.0324253588915
180913,0.267811894417
180914,0.0215988866985
180915,0.788959562778
180916,0.190305143595
180917,0.321714311838
180918,0.0872058868408
180919,0.0388370119035
180920,0.151963114738
180921,0.205562874675
180922,0.139231353998
180923,0.157962828875
180924,0.554813921452
180925,0.0508470386267
180926,0.114216864109
180927,0.126966774464
180928,0.136117428541
180929,0.025538707152
180930,0.0800271332264
180931,0.215034335852
180932,0.0964580997825
180933,0.0478272400796
180934,0.173602938652
180935,0.00570543901995
180936,0.315962105989
180937,0.029244787991
180938,0.0432660616934
180939,0.0247929953039
180940,0.054879475385
180941,0.309151083231
180942,0.0403516404331
180943,0.0754681751132
180944,0.0149363195524
180945,0.045880831778
180946,0.184356167912
180947,0.102298639715
180948,0.100659273565
180949,0.26595133543
180950,0.108671702445
180951,0.343497693539
180952,0.121805295348
180953,0.198643922806
180954,0.0887572541833
180955,0.134683966637
180956,0.171469196677
180957,0.0182731039822
180958,0.159058824182
180959,0.218783840537
180960,0.326074659824
180961,0.148908779025
180962,0.0988563448191
180963,0.0375055223703
180964,0.163310676813
180965,0.23086796701
180966,0.81503123045
180967,0.191145181656
180968,0.0858349502087
180969,0.476768165827
180970,0.0843591764569
180971,0.0564222298563
180972,0.064430989325
180973,0.273882776499
180974,0.353925406933
180975,0.120569989085
180976,0.0465094074607
180977,0.122366949916
180978,0.246577098966
180979,0.19729731977
180980,0.0737858712673
180981,0.235685735941
180982,0.038090955466
180983,0.0343548618257
180984,0.395291984081
180985,0.0440835803747
180986,0.133862733841
180987,0.063030578196
180988,0.0590076968074
180989,0.443527787924
180990,0.0807155445218
180991,0.0351132266223
180992,0.253535956144
180993,0.0512303486466
180994,0.218994453549
180995,0.0858363583684
180996,0.0808225721121
180997,0.599949479103
180998,0.188968464732
180999,0.140462905169
181000,0.068614974618
181001,0.344258159399
181002,0.0464533381164
181003,0.101558879018
181004,0.3827239573
181005,0.268912017345
181006,0.0955744162202
181007,0.0468072257936
181008,0.628230571747
181009,0.238206997514
181010,0.478325098753
181011,0.169527336955
181012,0.265767663717
181013,0.309379905462
181014,0.160020187497
181015,0.0963200628757
181016,0.0406817123294
181017,0.761254251003
181018,0.0264518018812
